,cityName,countryCode,Latitude,Longitude,Temperature,Humidity,Cloudiness,WindSpeed,TimeStamp
1,Saldanha,za,-33.01,17.94,41.0,80.0,0.0,1.12,1507168800.0
2,Leh,in,34.17,77.58,11.07,66.0,0.0,2.15,1507171199.0
3,Pyt-Yakh,ru,60.75,72.86,23.85,86.0,88.0,2.93,1507171391.0
4,Ribeira Grande,pt,38.52,-28.7,72.67,100.0,92.0,16.58,1507171391.0
5,Souillac,mu,-20.52,57.52,71.6,78.0,75.0,18.34,1507168800.0
6,East London,za,-33.02,27.91,59.08,100.0,92.0,13.78,1507171392.0
7,Sioux Lookout,ca,50.1,-91.92,48.2,81.0,75.0,8.05,1507168800.0
8,Burns Lake,ca,54.23,-125.75,41.85,96.0,0.0,2.15,1507171393.0
9,Doka,sd,13.52,35.77,69.25,92.0,0.0,2.71,1507171393.0
10,Santa Cruz de El Seibo,do,18.77,-69.04,73.4,100.0,40.0,3.38,1507168800.0
11,Codrington,ag,-38.27,141.97,55.62,92.0,80.0,23.62,1507171394.0
12,Marquette,us,46.54,-87.4,46.4,75.0,1.0,4.7,1507169760.0
13,Te Anau,nz,-45.42,167.72,49.36,66.0,8.0,2.71,1507171395.0
14,Puerto Ayora,ec,-0.74,-90.35,69.25,100.0,92.0,14.45,1507171395.0
15,Jamestown,sh,-15.94,-5.72,67.45,100.0,0.0,25.08,1507171396.0
16,Berdigestyakh,ru,62.1,126.7,30.91,73.0,68.0,6.17,1507171398.0
17,Chimbarongo,cl,-34.7,-71.05,50.0,93.0,40.0,10.29,1507168800.0
18,Sao Gabriel,br,-30.34,-54.32,62.32,63.0,0.0,12.77,1507171103.0
19,Ourem,pt,39.64,-8.59,62.6,77.0,90.0,2.24,1507168800.0
20,Malanje,ao,-9.54,16.34,66.82,97.0,88.0,3.04,1507171401.0
21,Ponta do Sol,pt,32.67,-17.1,75.2,57.0,20.0,12.75,1507170600.0
22,Savonlinna,fi,61.87,28.92,44.6,93.0,75.0,4.7,1507170000.0
23,Albany,au,-35.02,117.89,60.93,74.0,0.0,10.65,1507171402.0
24,Urunchi,cn,43.8,87.6,46.4,75.0,75.0,4.47,1507168800.0
25,Rikitea,pf,-23.12,-134.97,69.7,100.0,0.0,13.78,1507171402.0
26,Portland,au,-38.33,141.6,55.17,100.0,68.0,21.27,1507171254.0
27,Torbay,ca,47.67,-52.73,50.0,93.0,75.0,10.29,1507168800.0
28,Victoria,sc,-4.62,55.45,80.6,83.0,40.0,12.75,1507168800.0
29,Barabai,id,-2.58,115.38,87.48,71.0,8.0,2.59,1507171404.0
30,Gornoye Loo,ru,43.71,39.6,53.6,76.0,20.0,15.66,1507168800.0
31,Blue Springs,us,39.02,-94.28,61.7,100.0,90.0,5.82,1507169700.0
32,Monroe,us,32.51,-92.12,68.02,93.0,1.0,5.95,1507169700.0
33,Oostdorp,nl,52.67,4.7,55.85,93.0,75.0,23.04,1507170300.0
34,Geraldton,au,-28.77,114.6,71.6,30.0,0.0,16.11,1507170600.0
35,Kashechewan,ca,52.3,-81.62,50.22,94.0,92.0,14.79,1507171406.0
36,Zapopan2,mx,20.72,-103.4,71.6,64.0,75.0,6.93,1507167900.0
37,Gialo,ly,29.03,21.55,68.13,70.0,0.0,6.51,1507171409.0
38,Busselton,au,-33.65,115.33,60.03,100.0,0.0,14.67,1507171410.0
39,Dingle,ie,52.14,-10.27,55.03,100.0,76.0,12.21,1507171411.0
40,Safi,ma,32.3,-9.24,61.42,82.0,0.0,2.48,1507171411.0
41,Fortuna,us,40.6,-124.16,54.79,93.0,1.0,3.36,1507168500.0
42,Peleduy,ru,59.63,112.74,35.14,63.0,0.0,3.04,1507171412.0
43,Rio Gallegos,ar,-51.62,-69.22,46.4,82.0,0.0,18.34,1507168800.0
44,Mahebourg,mu,-20.41,57.7,71.6,78.0,75.0,18.34,1507168800.0
45,Severo-Kurilsk,ru,50.68,156.12,47.56,89.0,24.0,18.14,1507171413.0
46,Thompson,ca,55.74,-97.86,26.6,86.0,20.0,4.7,1507168800.0
47,Staroutkinsk,ru,57.23,59.33,14.62,71.0,0.0,4.16,1507171414.0
48,Lebu,cl,-37.62,-73.65,52.42,100.0,92.0,19.48,1507171415.0
49,Lompoc,us,34.64,-120.46,63.23,51.0,1.0,9.17,1507168800.0
50,Takapau,nz,-40.03,176.35,53.68,64.0,92.0,6.17,1507171416.0
51,Port-Gentil,ga,-0.72,8.78,76.45,100.0,92.0,6.4,1507171417.0
52,Tsiombe,mg,-25.3,45.48,67.68,80.0,0.0,16.69,1507171419.0
53,Awjilah,ly,29.11,21.29,69.79,65.0,0.0,7.96,1507171420.0
54,Palm Coast,us,29.59,-81.21,78.8,74.0,20.0,20.8,1507168560.0
55,Bengkulu,id,-3.8,102.27,81.49,100.0,0.0,4.16,1507171420.0
56,Mao,td,14.12,15.31,71.37,72.0,8.0,2.93,1507171421.0
57,Kulhudhuffushi,mv,6.62,73.07,82.03,100.0,48.0,19.26,1507171421.0
58,Mar del Plata,ar,-38.0,-57.56,64.4,68.0,0.0,11.41,1507168800.0
59,Sokur,ru,55.21,83.32,24.8,100.0,90.0,4.16,1507168800.0
60,Paradip Garh,in,20.32,86.62,83.74,95.0,24.0,4.5,1507171138.0
61,Opportunity,us,47.65,-117.24,54.3,40.0,1.0,4.7,1507168680.0
62,Hualmay,pe,-11.1,-77.61,58.81,95.0,24.0,4.05,1507171423.0
63,Sibolga,id,1.74,98.78,79.87,80.0,0.0,1.59,1507171423.0
64,Manavalakurichi,in,8.13,77.3,82.4,83.0,20.0,5.82,1507170600.0
65,Byron Bay,au,-28.65,153.62,78.8,61.0,8.0,10.29,1507170600.0
66,Liaocheng,cn,36.44,115.96,63.58,64.0,64.0,4.61,1507171424.0
67,Tingi,tz,-11.3,35.03,73.66,100.0,0.0,9.98,1507171425.0
68,Mangrol,in,21.12,70.12,79.6,88.0,0.0,12.66,1507171425.0
69,Butaritari,ki,3.07,172.79,84.01,100.0,36.0,6.62,1507171425.0
70,Bambous Virieux,mu,-20.34,57.76,71.6,78.0,75.0,18.34,1507168800.0
71,Khuzhir,ru,53.19,107.34,45.4,81.0,68.0,3.49,1507171429.0
72,George,za,-33.96,22.46,44.6,87.0,0.0,4.7,1507168800.0
73,Arraial do Cabo,br,-22.97,-42.03,68.62,93.0,88.0,6.06,1507171430.0
74,Cidreira,br,-30.18,-50.21,64.21,65.0,0.0,10.54,1507171430.0
75,Amparihy,mg,-25.02,46.97,69.8,83.0,75.0,18.34,1507168800.0
76,Tarusan,ph,8.65,117.51,83.65,98.0,8.0,3.38,1507171431.0
77,Pak Phanang,th,8.35,100.2,82.4,83.0,20.0,2.24,1507168800.0
78,Okha,ru,53.57,142.95,41.22,100.0,64.0,17.81,1507171432.0
79,Inverell,au,-29.78,151.12,70.47,75.0,0.0,4.61,1507171432.0
80,Port Alfred,za,-33.59,26.89,55.66,100.0,92.0,11.54,1507171133.0
81,Puerto Escondido,mx,15.85,-97.07,83.88,100.0,48.0,12.44,1507171433.0
82,Saint George,bm,32.38,-64.68,75.2,60.0,40.0,16.11,1507168500.0
83,Flagstaff,us,35.2,-111.65,65.17,30.0,1.0,6.17,1507168620.0
84,Atuona,pf,-9.8,-139.03,79.65,100.0,80.0,13.67,1507171434.0
85,Bichena,et,10.45,38.2,48.78,70.0,24.0,1.48,1507171434.0
86,Bredasdorp,za,-34.53,20.04,44.6,75.0,0.0,5.82,1507168800.0
87,Ambilobe,mg,-13.2,49.05,72.31,62.0,0.0,14.12,1507171435.0
88,Velikodvorskiy,ru,55.25,40.67,43.78,95.0,92.0,17.13,1507171437.0
89,Robertson,za,-33.8,19.89,30.01,86.0,0.0,1.92,1507171439.0
90,Cabo San Lucas,mx,22.89,-109.91,83.34,69.0,75.0,9.17,1507168500.0
91,Tual,id,-5.67,132.75,80.14,100.0,80.0,4.61,1507171440.0
92,Boa Vista,br,2.82,-60.67,86.0,66.0,0.0,6.93,1507168800.0
93,Prince Rupert,ca,54.32,-130.32,50.0,76.0,1.0,2.24,1507168800.0
94,Caravelas,br,-17.71,-39.25,75.1,100.0,92.0,15.79,1507171357.0
95,Boyolangu,id,-8.12,111.89,78.75,98.0,64.0,7.4,1507171441.0
96,Kavaratti,in,10.57,72.64,81.9,100.0,64.0,15.46,1507171442.0
97,Bell Ville,ar,-32.63,-62.69,79.65,40.0,64.0,26.19,1507171442.0
98,Cape Town,za,-33.93,18.42,42.8,87.0,0.0,4.7,1507168800.0
99,Georgetown,sh,-7.93,-14.42,74.65,100.0,76.0,21.16,1507171443.0
100,Toora-Khem,ru,52.47,96.11,33.48,94.0,92.0,3.04,1507171444.0
101,Pauri,in,30.15,78.78,70.47,83.0,0.0,2.59,1507171444.0
102,Castro,cl,-42.47,-73.77,46.08,100.0,92.0,15.68,1507171340.0
103,Pisco,pe,-13.7,-76.22,62.6,82.0,0.0,10.29,1507168800.0
104,Katsuura,jp,35.13,140.3,64.4,55.0,75.0,11.41,1507168800.0
105,Carnarvon,au,-24.87,113.63,72.22,78.0,0.0,18.48,1507171449.0
106,Tessalit,ml,20.2,1.01,68.26,42.0,24.0,10.98,1507171449.0
107,Nachingwea,tz,-10.38,38.77,64.48,94.0,12.0,2.15,1507171450.0
108,Nanortalik,gl,60.14,-45.24,36.58,95.0,92.0,8.08,1507171450.0
109,Bardiyah,ly,31.76,25.09,72.76,100.0,0.0,10.65,1507171450.0
110,Meadow Lake,ca,54.13,-108.43,38.56,82.0,0.0,2.93,1507171451.0
111,Tigil,ru,57.8,158.67,40.63,71.0,64.0,10.09,1507171451.0
112,Antalaha,mg,-14.9,50.28,73.66,84.0,76.0,14.0,1507171452.0
113,Nakusp,ca,50.25,-117.8,37.3,85.0,20.0,1.59,1507171452.0
114,Matara,lk,5.95,80.54,78.12,100.0,80.0,8.97,1507171453.0
115,Esperance,au,-33.87,121.9,63.18,56.0,8.0,11.43,1507171454.0
116,Jonesboro,us,35.84,-90.7,72.5,69.0,1.0,3.36,1507168560.0
117,Lasa,cn,46.62,10.7,39.45,92.0,0.0,3.36,1507170000.0
118,Meulaboh,id,4.14,96.13,82.75,98.0,12.0,4.16,1507171455.0
119,Vága Sýsla,fo,62.08,-7.25,44.6,93.0,68.0,35.57,1507170000.0
120,Emerald,au,-23.53,148.17,85.18,65.0,8.0,4.72,1507171459.0
121,Petropavlovsk-Kamchatskiy,ru,53.05,158.65,51.8,66.0,75.0,4.47,1507168800.0
122,Jutai,br,-5.18,-68.9,72.49,98.0,76.0,6.17,1507171459.0
123,Sao Filipe,cv,14.9,-24.5,79.69,98.0,36.0,9.42,1507171460.0
124,Tuatapere,nz,-46.13,167.68,49.05,97.0,32.0,4.5,1507171460.0
125,Arona,es,28.1,-16.68,67.89,68.0,20.0,3.36,1507170600.0
126,Krasnyy Bor,ru,59.68,30.67,46.4,93.0,75.0,4.47,1507168800.0
127,Kysyl-Syr,ru,63.9,122.76,27.49,85.0,76.0,6.17,1507171462.0
128,Itabira,jo,-19.62,-43.23,62.68,96.0,92.0,5.95,1507171463.0
129,Fairview,ca,56.07,-118.39,53.6,64.0,20.0,3.36,1507168800.0
130,Wagar,sd,16.15,36.2,69.57,62.0,0.0,5.73,1507171464.0
131,Beringovskiy,ru,63.05,179.32,41.13,100.0,92.0,36.71,1507171464.0
132,Paracuru,br,-3.41,-39.03,80.6,74.0,20.0,18.34,1507168800.0
133,Grindavik,is,63.84,-22.43,45.55,87.0,75.0,12.75,1507168800.0
134,Cordoba,es,37.88,-4.77,66.2,68.0,0.0,1.36,1507170600.0
135,Namibe,ao,-15.2,12.15,67.36,100.0,0.0,6.96,1507171469.0
136,Sinnamary,gf,5.38,-52.95,81.94,95.0,8.0,10.54,1507171469.0
137,Ketchikan,us,55.34,-131.65,51.22,71.0,1.0,8.05,1507168560.0
138,Lengshuitan,cn,26.41,111.6,64.57,89.0,68.0,4.72,1507171470.0
139,Basco,ph,20.45,121.97,85.99,98.0,88.0,21.5,1507171470.0
140,Hobart,au,-42.88,147.33,55.4,82.0,75.0,10.29,1507170600.0
141,Cosoleacaque,mx,18.0,-94.62,76.54,94.0,68.0,5.39,1507171471.0
142,Prainha,br,-1.8,-53.48,82.75,72.0,8.0,5.06,1507171471.0
143,Tehachapi,us,35.13,-118.45,65.26,25.0,1.0,9.17,1507170000.0
144,Grande Riviere Sud Est,mu,-20.29,57.78,71.6,78.0,75.0,18.34,1507168800.0
145,Rimavska Sobota,sk,48.38,20.02,46.03,83.0,56.0,6.06,1507171473.0
146,Santa Rosa,ar,-36.62,-64.28,70.15,21.0,92.0,22.06,1507171473.0
147,Andros Town,bs,24.7,-77.77,77.0,94.0,90.0,9.17,1507168800.0
148,Vagur,fo,61.47,-6.81,50.53,100.0,88.0,28.21,1507171474.0
149,Haines Junction,ca,60.75,-137.51,39.37,90.0,76.0,2.37,1507171474.0
150,Tenno,jp,39.9,139.97,58.12,54.0,75.0,2.24,1507168800.0
151,Westport,nz,-41.75,171.6,54.63,84.0,32.0,2.59,1507171478.0
152,Cobija,bo,-11.03,-68.77,74.52,94.0,0.0,2.04,1507171479.0
153,El Cobre,cu,20.05,-75.95,77.0,100.0,40.0,3.36,1507168380.0
154,Isangel,vu,-19.55,169.27,75.46,100.0,48.0,14.79,1507171480.0
155,Mariehamn,fi,60.1,19.93,41.0,100.0,75.0,10.2,1507170000.0
156,Barentu,er,15.11,37.59,59.08,81.0,0.0,2.59,1507171481.0
157,San Patricio,mx,19.22,-104.7,82.4,83.0,90.0,6.93,1507167900.0
158,Barretos,br,-20.56,-48.57,71.05,76.0,0.0,12.66,1507171482.0
159,Vila Franca do Campo,pt,37.72,-25.43,69.8,73.0,75.0,5.82,1507170600.0
160,Grand-Santi,gf,4.25,-54.38,85.5,54.0,20.0,4.94,1507171483.0
161,Tucumcari,us,35.17,-103.72,69.8,88.0,75.0,4.7,1507168380.0
162,Largeau,td,17.93,19.1,80.55,21.0,0.0,16.24,1507171484.0
163,Saint-Philippe,re,-21.36,55.77,71.6,73.0,90.0,21.92,1507168800.0
164,Sitka,us,57.05,-135.33,48.9,93.0,90.0,16.46,1507169160.0
165,Melfi,td,11.06,17.94,72.27,93.0,48.0,5.61,1507171754.0
166,Hithadhoo,mv,-0.6,73.08,84.73,100.0,68.0,20.27,1507171754.0
167,Tilichiki,ru,60.47,166.1,35.37,79.0,36.0,14.0,1507171755.0
168,La Ronge,ca,55.1,-105.28,37.4,74.0,20.0,5.82,1507168800.0
169,Dongsheng,cn,39.82,109.98,50.53,71.0,24.0,14.56,1507171755.0
170,Salur,in,18.53,83.22,78.7,99.0,12.0,4.16,1507171756.0
171,Hereford,us,34.82,-102.4,68.0,100.0,75.0,8.05,1507169700.0
172,Funafuti,tv,-8.52,179.13,80.6,88.0,90.0,8.97,1507170000.0
173,Elizabeth City,us,36.29,-76.25,64.96,88.0,75.0,3.38,1507170780.0
174,Vao,nc,-22.67,167.48,71.32,100.0,0.0,15.68,1507171757.0
175,Riyadh,sa,24.69,46.72,75.2,17.0,0.0,5.82,1507168800.0
176,Arrecife,es,28.96,-13.55,68.0,82.0,0.0,4.7,1507170600.0
177,Rampur,ki,28.82,79.03,81.31,87.0,0.0,4.5,1507171758.0
178,Hobyo,so,5.35,48.53,76.95,87.0,68.0,14.56,1507171759.0
179,Korla,cn,41.76,86.15,57.6,64.0,0.0,5.06,1507171761.0
180,Mnogovershinnyy,ru,53.94,139.92,38.02,60.0,48.0,7.96,1507171763.0
181,Hofn,is,64.25,-15.21,44.28,100.0,76.0,18.48,1507171764.0
182,Belmonte,br,-15.86,-38.88,75.2,88.0,75.0,6.93,1507168800.0
183,Jacqueville,ci,5.21,-4.41,80.6,83.0,40.0,9.17,1507170600.0
184,Baruun-Urt,mn,46.68,113.28,59.35,52.0,8.0,15.57,1507171765.0
185,Ushuaia,ar,-54.8,-68.3,46.4,49.0,20.0,17.22,1507168800.0
186,Uvat,ru,59.14,68.9,24.61,95.0,44.0,4.61,1507171766.0
187,Gamba,ga,-2.65,10.0,74.83,98.0,92.0,3.6,1507171766.0
188,Olavarria,ar,-36.89,-60.32,58.63,74.0,88.0,4.05,1507171766.0
189,Mount Isa,au,-20.73,139.5,98.6,13.0,0.0,10.29,1507170600.0
190,Asyut,eg,27.18,31.18,68.0,72.0,0.0,13.87,1507168800.0
191,Vrangel,ru,42.73,133.08,58.23,100.0,0.0,10.76,1507171767.0
192,Linxia,cn,35.6,103.21,57.87,69.0,0.0,2.04,1507171671.0
193,Touros,br,-5.2,-35.46,76.72,91.0,56.0,14.79,1507171474.0
194,Luwuk,id,-0.95,122.79,82.75,88.0,44.0,3.49,1507171768.0
195,Nabire,id,-3.37,135.48,70.78,99.0,92.0,2.37,1507171769.0
196,San Juan,pe,-15.37,-75.16,58.99,100.0,0.0,9.75,1507171769.0
197,Santa Helena de Goias,br,-17.81,-50.6,70.38,81.0,48.0,8.19,1507171770.0
